host_id,host_name,is_superhost
4060346,"Lisa, Nancy & John",True
1535732,Pablo,False
17475146,C,False
17477908,Mat,False
1499484,Tom,False
17479416,Tae,True
16718001,Nicholas,False
12949460,Asa,False
5810978,Ala,False
4374828,Michelle,False
6230230,John,True
3395227,Brian,False
17527788,Taylor,False
4320908,David,False
6707119,Parnell,True
3841446,Tony,False
2553182,Esty,False
17208512,Aleksandar,False
17568735,William,True
15697051,Assiati,False
17266994,Tom,False
17592620,Paul,True
721833,Joshua,False
17601262,Enrico,False
16677326,Alex And Zeena,False
17604079,Meghan,True
17618198,Edvaldo,False
6145540,Eddie,False
10034987,Izzy,False
380728,Ligeia,True
11308483,Nathan,False
17658078,Richard,False
17671787,Nicole,False
130216,Maria,False
17681072,Brooks,False
17347754,Benjamin,False
17682043,Adi,False
17682312,Arnold,False
17616305,Gabrielle,False
617127,Amy,False
4904811,Megan,False
6153186,Michael,False
17711637,Carrie,False
5407403,Marissa,False
17719747,Rhonda,False
17730490,Ashley,False
922478,Brad,False
17737666,Allie,False
17739111,Christopher,False
515946,Jonathan,False
10628463,Pat & Ray,True
4254072,Sean,True
6491377,Zaineb,False
9952523,Fabi,False
228012,Kev,False
7665324,Edward,True
17773625,Josie,False
12291588,Maximus,False
1457351,Michael,False
12337318,Andrew,False
17781037,Gideon & Chantal,False
9510645,Rylan,True
6828085,Ricardo,True
17791294,Taylor,False
17791467,Anthony,True
7157099,Sigi,False
13337141,Aurea,False
506909,Nevena,False
16583238,Tommy,False
17820079,Kent,True
17820464,Allison,False
747031,Jack,True
3912009,Brendan,False
17842194,Cathleen,False
17845064,Ingrid,True
17224426,Jillian,False
7879349,Abby,False
7458731,Esther,False
7250241,Irene,False
6212988,Kim,False
17866326,Rony,True
3563304,Fanny,False
6309019,John,True
16974369,Robert,True
17874864,Kayvon,True
1439449,Ilona,False
17885257,David,True
15735446,Thomas,False
17891677,Arianna,True
6504434,Ayanna,False
3902832,Elizabeth,False
636319,Roger,False
17906693,Earle,False
17920050,Deidre,True
17920926,Gerald,False
2401823,Erin,False
8924899,Theresa,False
6911276,Brian & Arlette,True
17953139,Oisin,False
298914,Fara,True
1673750,Valerie,False
7438973,Telora,False
1239959,Naz,False
18007776,Tyler,True
18008945,Francesco,False
17891224,Jan,False
18032197,Domenick,False
18038832,Crystal & John,False
18041691,Sebastien,False
3771272,Smith O'Brien,False
3609048,Ken,False
18051675,Alexandra,False
18018059,Erin,False
11495235,Leslie,False
17943391,Michael,False
3588028,Elisa,True
14898658,Chadanut,False
8483704,Patrick,False
6310115,Lanny,False
18105672,Eric,False
6150064,Sonya,False
18115202,Robie,False
18108212,Adriana,False
18115545,Olivia,False
7076239,Annie And Joan,False
12485770,Raanan,True
4367602,Anne,False
18142696,Morgan,False
18146661,Richard,False
18147523,Carli,False
18150845,Sara,False
18151946,Dave,False
17898189,Danielle,False
146825,Masaki,False
18156556,Rachel,False
11430190,Maria,False
14157138,Justa,True
16809056,Jason,False
17958831,Tomer,True
18170442,Giuliana,False
1921498,Pedro Pablo,False
18183144,Timothy,False
18189519,Irma,False
18198406,Joseph,False
8410380,Marshall,False
11976676,David,False
17450462,Esther,False
2033003,Darren,False
461269,Anna,True
18212957,Eddie,False
4421323,Justin,False
18219988,Deanna,False
2383619,Elma,False
16669342,Matthew,False
18225315,Alain,False
6643482,Andy,False
17619450,Sean,False
18212433,Veronique Camille,False
14273136,Allegra,False
18254730,Valeria,False
4666670,Jeanny,False
6472334,Matthew,False
2574452,Samita,True
18260128,Neal,False
18260299,Ota,True
18264329,Joaquin,False
12306481,Pao,False
14905237,Tina,False
1279211,Aldo,True
3552711,Louann,False
10262649,Andrew,False
18287550,Grace,False
18289867,Dan,False
18297103,Beatriz,False
3325418,Patricia,False
740032,Dexter,False
3096525,Kini,False
6050632,Yana,False
18343265,Melissa,False
17917168,Karina,False
3563235,Andra,False
534776,Shawna,True
18388112,Brett,False
2052361,Katya,False
18397763,Seun And Marie,False
10263308,Isaiah,False
5909599,Danica,False
14945045,Anna,True
946672,Josh,False
17525930,Jillian,False
681225,Haya,False
7920086,Susan,True
15784,Francesco,False
18492106,Sharon,False
18495460,Frank,False
12327430,Marco,False
8182126,Maggie,True
3344830,Caitlin,True
18556644,Heike,False
16098958,Jeremy & Laura,False
18565670,Maia,False
8200795,Brooke,False
14041891,Tom,True
18567895,Ryan,False
710916,Adam,False
18570567,Gisela,False
18272570,Qian,True
6913016,Alicia,True
5872286,Tim,False
17544112,Robert,False
18594426,Amanda,False
6966831,Victoria,False
4578923,Normandy,False
2702080,Drew & Kristen,False
2076525,Douglas,False
18681479,Pamela,False
9553177,Joshua,False
18693665,Linda Green And Norga,False
378737,Parris,False
18726889,Suzanne,False
2955491,Natsuko,False
18030682,Amanda,False
15817252,Nicole,False
2640773,Nick,False
18690148,Luci,False
5771331,Alex,False
4765290,Emily,False
2461535,Andriana,False
11371357,Julienne,False
2673332,Alexandra,True
17696653,Arleta,True
1010344,Ian & Sady,False
18646528,Catherine,False
1176165,Corey,False
807340,Kevin,False
18138735,Jed,False
18836774,Jime,False
5465947,Rose,True
7644834,Dawnie,False
18866837,Barbara,False
3146957,Alexandra,False
18876264,Daniel,False
6932160,Terry,False
188896,Ellen,True
10856201,Neda,False
7420906,Alix,False
1788746,Nathalie,False
18929364,Abigail,False
318729,Mitch,False
15789646,Steven,False
9784206,Saint,False
13042411,Walt,True
18970667,"Erin, Avi, Kaleb & Shiloh",False
18393872,Natalie,True
5573250,Jason,False
18988423,Amanda Reil,False
1363910,Emily,False
19011946,John,False
4830699,Jennifer,False
19044620,Claudiu,False
19044783,Jasmine,False
19046961,Amanda,True
19067223,Mohini,False
19072805,Carly,False
7598755,Elliot,False
5064699,Juliana,False
19107278,Jaime,False
19111611,Chaim,False
10675384,John,False
17770287,Nina,False
3586725,Sophie,False
2523466,Samuel,False
14102923,Mark,False
10577253,Nataly,False
19131844,Gemma,False
19133023,Melissa,False
9859391,Andrew,False
19143974,Meghan,False
9535767,Nayoung,True
2203817,Debbie,False
15805343,Tessa,False
10094431,Sofia,False
19191737,Joshua,False
15270760,Ed,True
14961638,Elito,False
9928037,Elliot,False
19233588,Jupira,False
17465563,Lola,False
19240279,Ms. Yvonne,False
19242857,O.D.,True
18270150,Nancy,False
19250606,Sylvia,False
10491406,Donna,True
12720552,Julie,False
19272788,Pierre,True
3022504,Michael,True
5242693,Neysa,False
5160726,Tony,False
5086937,Josh,False
16351647,Carmia And Joe,False
3231109,Trish,True
4951037,Carolina,False
18953786,Ehsan,True
3086826,Melody,False
19315796,Andrew,True
19331457,Yevgeny,False
15765273,Schatzie,False
19356930,Ella,False
2274845,Liz,False
19359650,Julian,False
23193,Paris,False
19382874,Anthony/Joanne,False
5785240,Laurent,False
6739436,Madeline,False
18880856,Carlton,False
16065171,Gina,False
7196556,Eilon,True
5003239,Ali,False
3363799,Andrew,True
15047361,Brooke,True
5680409,Jennifer,False
18609156,Tim,False
1317384,Tamara,True
3028267,Vernon,False
7508547,Pamela,False
2331719,Marina,False
700913,Gage,True
19106718,Leena,False
2538522,Emma,True
19510462,Tracey,True
3245596,Scottie,False
7453027,Marie Yves,False
810266,Jonathan,True
12090062,Annie,False
19533769,Chandra,False
16677444,Jeevan,False
19539944,Jen,True
19550968,Silvia,False
19569660,Brian,False
19569725,Cathy,False
7848968,Morgan,False
265278,Atlantis & Carmen,False
19569282,Kay,True
19524858,Isa,False
10603767,Samantha,False
3997854,Andre,False
1529179,Gs,True
19597910,Ruth,True
23633,Eugene,False
6615826,Chad,False
19633755,Corey,False
3856533,Amanda,False
9784802,Tina,False
19644902,Russell,False
20169857,Fabeye & Nabou,False
14908547,Elyse,False
19663195,Alison,False
7018154,Maha,False
19691070,Haim,False
19693124,Maia,False
1484799,Matthew,False
4702135,Jared,False
19708200,Larry,False
4928083,Fernando,False
2236848,Liz,False
19239110,Kurt,False
18982191,Todd,False
18094896,Wendy,False
15192022,Kaykay,True
2141246,Polly,False
3284613,Jana,False
539204,Joaquin,False
19758346,Adriana,False
9314076,Naeem,True
19758179,Telmo,False
4091348,Ila,False
177233,Lisa,False
19772879,Kim,False
107340,Eric,False
9332835,Karen,False
19783353,Ryan,False
1459837,Geeta,False
10366196,Matt,True
19785817,Gary,False
9708374,Anaïs,False
18286622,Ryan,False
2222500,Valerie,True
1277222,Sanda,False
12971995,Kate,False
11495251,(Email hidden by Airbnb),False
19839188,Dolores,False
5369757,Leighann,True
5175407,Holly,False
19349568,Joseph,False
3424306,Kristina,False
19860559,Nancy,True
1582736,Pam,False
4940167,Theodora,False
19866189,Natasha,False
12615927,Kate,True
3861404,Stefanie,False
19902271,John & Catherine,False
5174082,Rebecca,True
7782769,Alexander,False
1812825,Samita,False
1908606,Suleman,False
12749383,Joseph,False
13644183,Maria And Mariano,False
14733148,Susan,True
19800918,Will,False
19961114,Chris,False
47459,James,False
2718526,Kory,False
8180517,Manuel,False
4089400,Alex,True
19986984,Eliane,True
736815,Irena,False
19993822,Tony,False
16765013,Marek,True
4564600,Roxanne,False
20022909,Jessica,False
20033436,Michael,False
4084075,Taz And Nayyirah,False
18051112,Caleb,False
194994,Nora,False
20084270,Jennifer,False
16715941,Ian,False
4680747,Del,True
176285,Ari,False
8179499,Brent,False
8834412,Deborah,False
20116872,Michael,False
3150902,Dan,False
20133610,Shi Qing,False
20136355,Aalap,False
46969,Aurelie,False
20156576,Glenn,False
20166817,Amitai,False
20171951,Mary,False
20172814,Jesse,False
20177472,Virginia,False
18572906,Eylem,True
20177186,Ted,False
6426063,Sarah,False
18481203,Ellie,False
9990930,Alexander,False
2316267,Nicole,False
3097631,Max,False
14890430,Evy,False
5879951,Marine,False
20243795,Tony,False
20260083,Tim,False
102525,David,False
4934489,Jessica,False
18834080,Jake,False
960861,Schuyler,False
2045335,Jonathan,False
20278196,Stephanie,False
9081271,Samantha,False
20286123,Kenneth,False
4718049,Anup,False
20324827,Catherine,False
13135873,Jan,False
20329737,Aleksandra,False
452781,Lian,False
1216362,Camila,False
1632428,Matias & Marlana,False
2224374,Younes,False
14549202,Jeff,True
16101222,Andrew M.,True
1331180,Matt -N- Jenny,False
622694,Shawn,False
92782,Payal,False
1568383,Joshua,False
20364466,Michael,False
20377328,MaryEllen,False
20379079,Zack,False
1406214,Patric,False
284199,Avijit,False
881214,Mysia,False
20411855,Chuck,False
7837510,Anna,True
2555556,Laura,False
20433199,Merritt,False
20435647,Mette,False
20438402,Geoff & Aurelia,False
12351216,Kevin,False
6771709,Lauren,False
20440955,Mario,False
71418,Matt,False
20447869,Burton,True
20449160,Mark,False
20449763,Christine,False
5650180,Jessica,False
20449694,Luis,False
7739416,Ade,False
20464791,Olga,True
10528897,Erika,False
9769764,Skyler,False
20484008,Mike,False
3097283,Leta,True
20435679,Frank,True
8015051,Justine,False
10194688,Mariela,False
2032408,Kimberly,True
20534981,Charlayne,False
20536249,Daphne,True
5742948,Tommy,False
978546,Shivani,True
20543178,Pervaiz,False
20555401,Susannah,False
5160894,Pat,False
18481481,Jeff And Jessica,False
1100494,Mike&Mavi,False
20567256,Marina,False
1033829,Joe & Michael,False
363472,Barry,False
15309829,Natalie,False
3339819,Jennifer,False
3164949,Robert,True
20580437,Adam,False
1840581,Angelica,False
14741088,Victoria,False
17576229,Mary,False
19808313,Georgia,False
1401835,Danielle,False
20047729,Fabio,False
20604091,Eliana E,True
20624434,Matti,True
19407840,Peng,False
20625992,Christian,False
2766755,Mara,False
557329,James,False
3424328,Jd,False
17546682,Angela,False
8734291,Mike,False
6337882,Michael,False
20670026,Monifa & Saint,True
20670246,Jaxon,False
1272714,Arielle,False
20694703,Pablo,False
11790239,Mina,False
6198638,Carla,False
14545465,Tom,False
20738908,James,False
3146353,Sara,False
1542375,Nicci & David,False
2787824,Martyn,False
942933,David,False
3120671,Benham,False
16949652,Derrick,False
20741468,Sarah,False
2090439,Matt,False
20809866,David,False
14707270,Hamish,False
20822611,Robin,True
9639040,Joanne,False
20827756,Jillian,False
20830484,Lorcán,True
12876904,Marla,False
10263619,Chloe,True
17249397,Sushant,True
7877288,James,False
4163733,Mike,False
20900568,Mike,False
20902552,Miquel,False
20911928,Judith,False
20912185,Saya & Diego,False
11818785,Fabio,False
5642757,Ilona,False
608396,Kiara,True
19638238,Elke,False
20945243,Michael,True
3789165,Lisa,False
15742426,Lauren,False
19755511,Agnieszka,False
2034343,David,False
20955075,Rk,False
20971414,Tuvia,False
15582617,Andrew,False
20979850,David,False
20987432,Valeria,False
16325217,Sarah,False
20987992,Alicja,False
20988865,Elizabeth,True
20989479,Arnab,True
10135,Jason,False
9492212,Emily And Joel,False
21014758,Garnet,False
21004091,Tony,True
21009723,Magen,False
2037149,Steve & Anna,False
21019043,Jason,False
21019260,Michael And Donna,False
3967335,Molly,False
21020951,Claudina,False
5133495,Mary Kathryn,False
21017521,Isis,True
21026294,Gilda,False
4054295,Charles,False
12368114,Rachelle,True
2075509,Melissa,False
20441343,Lilah,True
2788262,Stara,False
21060554,Rob,False
21064077,Dan,False
4050500,Kelly,True
21096602,Khadija,False
14793862,Eleanor,True
21105084,Sugeiry,False
20741012,Devin,False
21110000,Shahram,True
5558013,Suzanne,False
6459254,Todd,False
13322263,Aj,False
7116594,Russell,True
316474,Ellie,False
4148174,Daniel,False
21149119,David,False
21149129,Jenny,False
4792032,Cee,False
4835582,Julia,False
21171867,Jennifer And Basil,True
3801427,Liz,False
1335736,Ozlem,False
7861502,Aviad,False
21145652,Kathisha,False
2436652,Krzysztof,False
21183428,Jae (Owen's Wife),True
5317124,Caroline,False
21210898,Fagan,False
2917387,Emily,False
21217401,Yong,False
21222224,Erica,False
21228368,Jessica,False
21232737,Donour,True
11090576,Michael,False
2705041,Alexa,False
11948817,Leslie,False
15277039,Ryan,True
20245055,Sade,False
21279472,Zheni,False
4473954,Milena,True
61463,Channa,False
1637916,Mandy,False
21315876,Helen,False
622779,Kat,False
19914713,Samantha,False
21327210,David,False
21352288,Deborah Lily,False
4314639,Brad,False
4516038,Zak,True
21362718,Rafael,False
21367938,Rayna,True
10172703,HayNoor,False
21371406,Anthony,False
21373495,Lara,False
1923075,Andrew,True
21380762,Rachel,False
21400083,Katherine,False
21400616,LeKethia,False
21405141,Altin,False
19802029,Roger,False
21336880,Madison,False
828682,Leora,False
21416490,Elizabeth,False
6885530,P,False
8280108,Prune,False
702419,Lars,False
11555258,Patrick,False
21422095,Timothy,False
20169986,Victoria,False
7677048,Florrie,False
2011110,Rebecca,False
21455632,Venessa,True
21455957,Jason & Agnes,False
14952623,Ammy,False
21459667,Joanna,False
9232428,Scott,True
7410674,Jess And Josh,False
11134688,Noelle,False
3507684,Michael,True
3145112,Emma,True
21466751,Elizabeth,False
6087686,Tal,False
7243674,Eric,False
21480710,Theodore,False
18189742,Kat,False
1756624,Samer,False
21500500,Juan,False
21501965,Yulia,False
651818,Lucio,False
21505913,Geri,True
11950557,Loni & Russ,False
21535262,Cecilia,False
21546973,Niko,False
21560088,Sarah,False
21565088,ZVIPCO  LLC (Robert),True
3563,Arnie,False
9432174,Daniel,False
19139700,Tanya,True
17462748,Steven,True
6580488,Sandy,True
21601222,Joan,True
1267556,Mari J,False
6897051,Corey,False
21609476,Beatrice,True
17451048,Ritchie,False
15573381,Lindsay,False
4403262,Adam,False
20979241,Amy,False
21634948,Monika,False
9452830,David,False
21641206,Veronica,False
733543,Monica,False
21645208,Grace,False
21652004,June,False
21653460,Zoya,False
9197440,Ana,True
5739699,Rosemary,True
21660125,Chris,False
